Category,File Name
Official Victim Recognition & Juvenile Court Correspondence,Kinderenrechtcomissariad Eindbrief_Ethan_28nov23.pdf
Official Victim Recognition & Juvenile Court Correspondence,03.08.22 CC Victim_18.08.22 JRBGuilty.pdf
Official Victim Recognition & Juvenile Court Correspondence,ER 16.11.22.pdf
Appeals & Legal Proceedings,21.12.2023 Apeal.pdf
Appeals & Legal Proceedings,stuk2_ conclusie_ hoger beroep Nov. '23.pdf
Appeals & Legal Proceedings,stuk1_ conclusie_ hoger beroep Nov. '23.pdf
Appeals & Legal Proceedings,Conclusion for Appeal Nov. '23.pdf
Evidence & Case File Issues,Evidence destroyed..pdf
Evidence & Case File Issues,ETHAN case-compressed.pdf
Legal Conclusions (Hoger Beroep / Appeals),MPK final report.pdf
Psychological & Medical Reports,Dr. Emmery explains PTSD the reasons and the therapy..pdf
Insurance & Financial Support,Ethias reason not to cover legal expenses.PDF
Insurance & Financial Support,Victims for financial help.pdf
Insurance & Financial Support,Family insurance' 22 - 23.pdf
